userId,itemId,rating,timestamp
2896,1240,5,1466121600
2896,2676,5,1474848000
2896,1093,2,1480032000
2897,85,5,1480291200
2897,2793,5,1480291200
2897,4242,5,1480291200
2897,514,5,1480291200
2897,51,5,1480291200
2897,2374,4,1480291200
2897,326,5,1480291200
2897,1156,5,1480291200
2897,29,2,1480291200
2897,2933,5,1480291200
2897,2092,5,1528156800
2897,2237,5,1532476800
2898,4048,4,1462838400
2898,357,5,1462838400
2898,1584,4,1462838400
2898,1504,5,1462838400
2898,3159,5,1462838400
2898,4922,2,1462838400
2898,3202,5,1469664000
2898,5399,5,1469664000
2898,31,5,1479600000
2898,369,5,1479600000
2898,32,5,1480636800
2898,1339,3,1505520000
2901,1,4,1526169600
2901,17,4,1526169600
2901,236,4,1526169600
2901,1907,4,1526169600
2901,441,4,1526169600
2901,313,4,1526169600
2901,6230,4,1526169600
2901,193,4,1526169600
2901,598,4,1526169600
2901,235,4,1526169600
2901,1587,4,1526169600
2901,2506,4,1526169600
2903,2186,2,1494720000
2903,58,5,1500940800
2903,3228,5,1501200000
2903,3172,5,1502323200
2903,416,5,1502409600
2903,587,5,1511481600
2903,1708,5,1513382400
2903,679,5,1513382400
2903,167,3,1514419200
2903,1018,5,1514419200
2903,558,5,1517270400
2903,2223,5,1532822400
2904,88,5,1475539200
2904,3,5,1475539200
2904,683,5,1475539200
2904,864,5,1475539200
2904,1105,5,1475539200
2904,43,5,1475539200
2904,258,5,1475539200
2904,100,5,1475539200
2904,143,5,1475539200
2904,21,5,1475539200
2904,369,5,1475539200
2906,240,5,1446076800
2906,1203,5,1446076800
2906,3362,1,1455840000
2906,1770,3,1455840000
2906,721,5,1472774400
2906,955,5,1472774400
2906,2837,5,1472774400
2906,944,5,1472774400
2906,2223,4,1472774400
2906,4029,5,1472774400
2906,3632,5,1472774400
2906,3137,5,1474848000
2907,2010,5,1416182400
2907,45,5,1425945600
2907,233,5,1425945600
2907,4949,5,1440547200
2907,57,5,1440806400
2907,597,5,1440806400
2907,31,5,1440806400
2907,2181,5,1447977600
2907,3700,5,1453334400
2907,253,5,1462838400
2907,727,5,1472515200
2908,17,5,1522627200
2908,49,5,1522627200
2908,16,5,1522627200
2908,6,5,1522627200
2908,138,5,1522627200
2908,121,5,1522627200
2908,700,5,1522627200
2908,83,5,1522627200
2908,85,5,1522627200
2908,197,5,1522627200
2908,189,5,1522627200
2909,4165,5,1454544000
2909,2883,5,1461888000
2909,736,4,1504915200
2909,173,5,1508889600
2909,740,5,1517529600
2909,46,5,1521504000
2909,2080,5,1521590400
2909,618,4,1526860800
2909,2549,5,1526860800
2909,4214,5,1530403200
2909,6,5,1532044800
2909,5389,5,1533686400
2910,443,5,1468368000
2910,2791,5,1470873600
2910,96,5,1470960000
2910,635,5,1470960000
2910,138,5,1470960000
2910,112,5,1470960000
2910,1496,5,1470960000
2910,529,5,1470960000
2910,496,5,1470960000
2910,644,5,1470960000
2910,1430,5,1470960000
2910,2464,5,1470960000
2911,536,5,1402963200
2911,1108,5,1418774400
2911,6292,5,1418774400
2911,4430,5,1418774400
2911,17,5,1435449600
2911,237,5,1435449600
2911,352,5,1435449600
2911,579,5,1435449600
2911,884,5,1435449600
2911,1091,5,1435449600
2912,157,5,1421452800
2912,2065,5,1456790400
2912,2713,5,1456790400
2912,6757,5,1456790400
2912,8,2,1465776000
2912,6687,5,1465776000
2912,3702,5,1481328000
2912,1823,5,1483056000
2912,761,5,1483056000
2912,4846,5,1488585600
2912,6059,5,1500681600
2912,2577,4,1503273600
2916,70,5,1452124800
2916,126,5,1452124800
2916,384,5,1457395200
2916,3790,5,1457395200
2916,4718,5,1457395200
2916,88,5,1460160000
2916,28,5,1460160000
2916,22,5,1460160000
2916,59,3,1460160000
2916,897,5,1460160000
2916,486,5,1460160000
2916,20,5,1464134400
2919,72,5,1503964800
2919,375,5,1503964800
2919,52,5,1503964800
2919,71,5,1503964800
2919,108,5,1503964800
2919,640,5,1503964800
2919,227,5,1503964800
2919,449,5,1503964800
2919,16,5,1504396800
2919,5,5,1504396800
2919,29,5,1504396800
2920,165,5,1517270400
2920,1026,5,1517270400
2920,749,4,1517270400
2920,333,4,1517270400
2920,2925,5,1517270400
2920,156,5,1517270400
2920,975,4,1517270400
2920,4072,5,1517270400
2920,1745,5,1517270400
2920,3517,5,1517270400
2920,907,5,1517270400
2920,3010,3,1520985600
2921,4,4,1424476800
2921,483,5,1424476800
2921,633,5,1424649600
2921,1288,5,1424649600
2921,536,5,1424649600
2921,64,5,1424649600
2921,472,5,1424649600
2921,348,1,1438646400
2921,1095,5,1458777600
2921,1062,5,1501027200
2921,393,5,1501027200
2922,138,5,1522540800
2922,100,5,1522540800
2922,73,4,1522540800
2922,31,5,1522540800
2922,1595,4,1522540800
2922,38,5,1522540800
2922,1777,5,1522540800
2922,527,5,1522540800
2922,677,5,1522540800
2922,48,4,1522540800
2922,908,4,1522540800
2922,1382,5,1522540800
2923,6721,5,1471824000
2923,59,5,1475280000
2923,4056,3,1475280000
2923,3678,5,1475280000
2923,2598,5,1475280000
2923,253,5,1481500800
2923,231,5,1481500800
2923,439,5,1481500800
2923,693,5,1482451200
2923,511,5,1484265600
2923,118,3,1484265600
2923,3264,5,1493337600
2925,408,5,1462147200
2925,1260,5,1462147200
2925,1148,5,1462147200
2925,589,5,1462147200
2925,316,5,1462147200
2925,421,5,1462147200
2925,809,5,1462147200
2925,2930,5,1475020800
2925,6001,5,1475020800
2925,3017,5,1480723200
2925,5104,5,1485388800
2925,3871,5,1485388800
2928,1028,4,1486166400
2928,3226,4,1486166400
2928,2473,5,1490832000
2928,1690,5,1490832000
2928,3091,5,1490832000
2928,453,4,1492560000
2928,316,4,1492560000
2928,217,5,1492560000
2928,17,3,1492646400
2928,49,3,1492646400
2928,28,4,1495152000
2928,7,5,1526342400
2929,1135,2,1498089600
2929,1667,5,1498089600
2929,103,5,1498176000
2929,501,5,1498176000
2929,1325,5,1498176000
2929,1275,4,1501372800
2929,172,5,1508198400
2929,2374,5,1514332800
2929,4490,5,1514332800
2929,746,5,1514764800
2929,2784,5,1518566400
2930,1143,4,1286323200
2930,352,4,1409097600
2930,5254,4,1455580800
2930,4213,4,1459728000
2930,967,4,1474329600
2930,741,5,1475107200
2930,26,5,1479168000
2930,2086,4,1519689600
2930,2299,4,1529280000
2930,586,4,1531958400
2931,103,5,1457568000
2931,1897,5,1457568000
2931,2348,5,1457568000
2931,752,5,1457568000
2931,1147,4,1457568000
2931,577,4,1457568000
2931,1496,5,1457568000
2931,808,5,1457568000
2931,496,5,1457568000
2931,771,5,1457568000
2931,2243,5,1457568000
2932,4472,5,1472342400
2932,38,5,1477872000
2932,222,5,1477872000
2932,1450,4,1478908800
2932,167,3,1483401600
2932,294,5,1483833600
2932,2861,4,1483833600
2932,6016,3,1483833600
2932,714,4,1483920000
2932,1610,5,1484352000
2932,32,5,1489708800
2932,1207,4,1489708800
2934,27,5,1495929600
2934,161,3,1495929600
2934,22,5,1495929600
2934,2202,5,1495929600
2934,157,5,1495929600
2934,30,5,1495929600
2934,23,5,1513123200
2934,64,5,1513123200
2934,1,5,1513123200
2934,46,5,1513123200
2934,557,5,1513123200
2934,292,5,1513123200
2935,14,5,1530748800
2935,32,5,1530748800
2935,314,4,1530748800
2935,261,5,1530748800
2935,114,5,1530748800
2935,1469,4,1530748800
2935,195,4,1530748800
2935,146,5,1530748800
2935,1093,5,1530748800
2935,1072,4,1530748800
2935,1787,5,1530748800
2935,3091,5,1530748800
2936,14,5,1500854400
2936,932,5,1500854400
2936,2481,5,1500854400
2936,1216,5,1500854400
2936,2965,3,1500854400
2936,2225,5,1500854400
2936,4077,4,1500854400
2936,2374,5,1500854400
2936,7213,5,1500854400
2936,3493,5,1500854400
2936,2268,5,1500854400
2936,4992,5,1500854400
2937,640,5,1474329600
2937,18,5,1474329600
2937,794,5,1474329600
2937,1076,5,1474329600
2937,403,5,1474329600
2937,436,5,1474329600
2937,173,5,1474329600
2937,391,5,1477094400
2937,290,5,1477094400
2937,222,5,1477094400
2937,443,5,1477094400
2937,2178,5,1477094400
2939,260,4,1415923200
2939,687,5,1415923200
2939,365,5,1415923200
2939,2009,5,1418256000
2939,13,5,1418256000
2939,10,5,1418256000
2939,6,5,1418256000
2939,465,5,1418256000
2939,179,5,1418256000
2939,325,5,1418688000
2940,78,5,1488153600
2940,475,5,1488153600
2940,818,5,1488153600
2940,58,5,1488153600
2940,358,5,1488153600
2940,168,5,1488153600
2940,1983,5,1488153600
2940,1125,5,1488153600
2940,3232,5,1488153600
2940,3119,5,1488153600
2940,3635,5,1488758400
2940,21,5,1494806400
2941,1903,5,1479168000
2941,1724,5,1479168000
2941,615,5,1479168000
2941,1585,5,1479168000
2941,306,5,1479168000
2941,351,5,1479168000
2941,871,5,1479168000
2941,1782,5,1479168000
2941,2587,4,1479168000
2941,292,5,1479168000
2941,4827,5,1479168000
2941,4699,5,1479168000
2942,965,5,1437955200
2942,2673,1,1437955200
2942,378,5,1438041600
2942,2111,5,1438041600
2942,4176,5,1438041600
2942,769,2,1438041600
2942,823,4,1455926400
2942,2805,4,1456790400
2942,495,5,1456790400
2942,4916,5,1456790400
2942,5888,5,1458777600
2942,4707,5,1459036800
2943,123,5,1464566400
2943,23,5,1464566400
2943,34,5,1464566400
2943,53,5,1464566400
2943,311,5,1464566400
2943,0,5,1464566400
2943,378,5,1464566400
2943,135,5,1464566400
2943,682,5,1464566400
2943,274,5,1464566400
2943,18,5,1464566400
2944,601,5,1459814400
2944,126,5,1459814400
2944,769,3,1459814400
2944,202,5,1459814400
2944,766,5,1459814400
2944,1744,5,1459814400
2944,773,5,1461974400
2944,2444,5,1461974400
2944,2578,5,1461974400
2944,2212,3,1461974400
2944,2772,5,1461974400
2944,3398,5,1461974400
2945,4038,5,1445904000
2945,1795,3,1446422400
2945,3223,5,1482278400
2945,377,5,1498780800
2945,232,5,1498780800
2945,3287,5,1498780800
2945,1616,4,1498780800
2945,1200,5,1498780800
2945,3641,5,1498780800
2945,2594,5,1511049600
2945,975,5,1511481600
2945,2150,5,1511913600
2946,81,5,1470182400
2946,55,5,1470182400
2946,31,5,1470182400
2946,2809,5,1470182400
2946,326,5,1470182400
2946,4955,5,1472860800
2946,9,5,1474416000
2946,98,5,1474416000
2946,481,5,1474416000
2946,2084,5,1474416000
2946,4129,5,1474416000
2947,501,5,1451088000
2947,181,5,1452211200
2947,278,5,1452988800
2947,1545,4,1453075200
2947,199,5,1453420800
2947,2492,5,1453420800
2947,480,5,1454976000
2947,519,5,1456876800
2947,1180,5,1457136000
2947,72,4,1461110400
2947,54,5,1461110400
2947,36,5,1461283200
2948,17,5,1519430400
2948,23,4,1519430400
2948,632,4,1519430400
2948,73,5,1519430400
2948,29,5,1519430400
2948,889,4,1520294400
2948,211,5,1522972800
2948,108,3,1527206400
2948,431,5,1527206400
2948,1373,3,1527206400
2948,2938,5,1527206400
2948,607,5,1534809600
2949,72,4,1457308800
2949,151,5,1460505600
2949,4078,1,1460505600
2949,1915,5,1460505600
2949,279,5,1463443200
2949,1197,4,1463443200
2949,254,5,1463443200
2949,5406,5,1463443200
2949,1986,5,1463443200
2949,1738,5,1463443200
2949,2287,5,1465084800
2949,2264,5,1465084800
2950,2829,5,1456790400
2950,1028,5,1461196800
2950,1101,5,1470441600
2950,1668,5,1470441600
2950,146,5,1474934400
2950,755,5,1474934400
2950,1382,5,1474934400
2950,81,5,1479081600
2950,6518,5,1479081600
2950,433,5,1497744000
2950,334,5,1497916800
2950,1005,5,1497916800
2951,993,5,1475107200
2951,296,5,1475107200
2951,1015,5,1475107200
2951,453,5,1475107200
2951,679,5,1475107200
2951,1247,5,1475107200
2951,361,5,1475107200
2951,528,5,1475107200
2951,359,5,1475107200
2951,634,5,1475107200
2951,268,4,1475107200
2951,329,5,1475280000
2952,1119,5,1452556800
2952,1064,5,1452556800
2952,1133,5,1455753600
2952,425,5,1455753600
2952,935,5,1455840000
2952,72,5,1457136000
2952,929,5,1457136000
2952,2970,5,1457136000
2952,4961,5,1457136000
2952,4954,5,1457136000
2952,28,5,1458000000
2952,36,5,1458000000
2954,5146,5,1450742400
2954,2341,5,1450742400
2954,489,5,1451433600
2954,1025,5,1451433600
2954,72,5,1451865600
2954,1353,5,1451865600
2954,1888,5,1451865600
2954,290,5,1451865600
2954,448,5,1451865600
2954,939,5,1451865600
2954,3185,5,1457049600
2954,4459,5,1467072000
2956,251,5,1464912000
2956,6966,5,1464912000
2956,482,3,1468713600
2956,7060,5,1476403200
2956,895,5,1476403200
2956,373,5,1476403200
2956,1390,5,1476403200
2956,1430,5,1478044800
2956,2520,5,1478044800
2956,2880,5,1478044800
2956,3248,3,1489708800
2956,2352,5,1505433600
2959,294,5,1506988800
2959,1,5,1506988800
2959,684,5,1506988800
2959,54,5,1506988800
2959,126,5,1506988800
2959,2133,5,1506988800
2959,623,5,1506988800
2959,822,5,1506988800
2959,530,5,1506988800
2959,3480,5,1506988800
2959,734,5,1506988800
2959,3716,5,1506988800
2960,334,5,1429401600
2960,386,5,1447891200
2960,1796,5,1449532800
2960,194,5,1451952000
2960,1198,5,1457222400
2960,2329,5,1457568000
2960,1652,5,1465776000
2960,3065,5,1473638400
2960,1865,5,1473811200
2960,1772,5,1474156800
2960,2024,5,1475193600
2960,967,5,1475280000
2963,167,5,1437436800
2963,72,5,1444003200
2963,125,5,1444003200
2963,754,5,1444003200
2963,1761,5,1444003200
2963,947,5,1444003200
2963,389,5,1444003200
2963,1585,5,1444003200
2963,203,5,1444003200
2963,1097,5,1444003200
2963,2145,5,1444003200
2963,2144,5,1444003200
2964,6104,5,1483228800
2964,6047,5,1483228800
2964,5377,5,1484784000
2964,1264,5,1484870400
2964,525,5,1484870400
2964,323,5,1484870400
2964,77,5,1496534400
2964,293,5,1496534400
2964,8,5,1496534400
2964,89,3,1496534400
2964,1117,5,1496534400
2964,29,5,1496534400
2965,5310,5,1482883200
2965,5205,5,1482883200
2965,457,5,1520467200
2965,101,5,1520467200
2965,283,5,1520467200
2965,446,5,1520467200
2965,461,5,1520467200
2965,32,5,1520467200
2965,1071,5,1520467200
2965,588,5,1520467200
2965,5360,5,1520467200
2965,939,5,1520467200
2966,269,5,1463961600
2966,41,5,1463961600
2966,598,5,1463961600
2966,419,5,1463961600
2966,265,5,1463961600
2966,915,5,1463961600
2966,385,5,1463961600
2966,18,5,1463961600
2966,1271,5,1463961600
2966,468,4,1463961600
2966,69,5,1463961600
2966,1339,4,1463961600
2967,48,5,1418774400
2967,236,5,1422144000
2967,180,5,1422144000
2967,1897,5,1422144000
2967,105,5,1422230400
2967,260,5,1422230400
2967,63,5,1422230400
2967,12,5,1422230400
2967,760,5,1422316800
2967,1202,4,1519084800
2967,563,5,1521763200
2968,188,5,1492560000
2968,1415,5,1492905600
2968,16,5,1493164800
2968,171,5,1493164800
2968,629,5,1493164800
2968,652,5,1493164800
2968,109,5,1493164800
2968,2249,5,1493164800
2968,1527,5,1493769600
2968,99,5,1494806400
2968,1879,5,1495152000
2969,16,5,1477526400
2969,596,5,1477526400
2969,509,4,1477526400
2969,1,5,1477526400
2969,425,5,1477526400
2969,203,5,1477526400
2969,216,5,1477526400
2969,69,5,1477526400
2969,2458,5,1477526400
2969,2973,5,1490659200
2969,3914,3,1492387200
2970,120,5,1485993600
2970,405,5,1485993600
2970,55,5,1485993600
2970,126,5,1485993600
2970,131,5,1485993600
2970,693,5,1485993600
2970,1142,5,1485993600
2970,351,5,1485993600
2970,1312,5,1485993600
2970,763,5,1485993600
2970,320,5,1485993600
2970,2294,5,1485993600
2972,4,5,1443398400
2972,3086,5,1443398400
2972,1391,5,1443398400
2972,714,5,1443398400
2972,1297,5,1449792000
2972,2919,5,1450137600
2972,125,5,1465862400
2972,4339,4,1489190400
2972,1739,5,1489190400
2972,2263,5,1490486400
2972,4505,5,1491436800
2974,4298,5,1452297600
2974,476,4,1452297600
2974,107,4,1452470400
2974,105,5,1454025600
2974,4460,5,1454716800
2974,401,5,1454716800
2974,135,5,1455062400
2974,18,5,1455062400
2974,6584,4,1455062400
2974,5987,4,1457481600
2974,2285,5,1459296000
2974,6758,4,1464220800
2976,996,5,1434672000
2976,366,4,1435881600
2976,499,4,1435881600
2976,453,4,1435881600
2976,2613,4,1435881600
2976,2987,4,1475452800
2976,15,4,1475539200
2976,3445,4,1475539200
2976,278,5,1479081600
2976,2076,3,1479081600
2976,724,5,1479081600
2977,127,3,1414108800
2977,591,5,1414108800
2977,136,5,1414108800
2977,49,5,1414108800
2977,531,5,1414108800
2977,474,5,1414108800
2977,2626,5,1414108800
2977,825,5,1414108800
2977,266,5,1414108800
2977,41,5,1419292800
2977,271,5,1423180800
2977,550,5,1423958400
2979,1004,3,1504569600
2979,1528,5,1504569600
2979,1415,5,1504569600
2979,2688,5,1504569600
2979,530,5,1504569600
2979,948,5,1504569600
2979,5470,5,1504569600
2979,6281,4,1504569600
2979,2601,5,1504569600
2979,314,5,1504569600
2979,4462,5,1504569600
2979,2758,5,1504569600
2983,105,5,1460419200
2983,2467,5,1460419200
2983,2979,3,1460419200
2983,2417,5,1460419200
2983,4162,4,1460419200
2983,351,5,1460419200
2983,6694,4,1460419200
2983,5070,4,1460419200
2983,4625,5,1460419200
2983,4916,5,1460419200
2983,4079,5,1469145600
2983,2776,5,1469145600
2984,1392,4,1476748800
2984,2395,5,1478822400
2984,80,5,1482883200
2984,685,5,1482883200
2984,454,5,1486252800
2984,520,5,1486252800
2984,767,5,1486252800
2984,847,5,1486252800
2984,468,4,1486252800
2984,317,5,1486252800
2984,893,5,1486252800
2984,198,5,1506038400
2985,44,5,1471305600
2985,8,5,1471305600
2985,30,5,1471305600
2985,105,5,1476921600
2985,2867,4,1476921600
2985,1365,5,1476921600
2985,221,5,1478995200
2985,68,5,1478995200
2985,20,5,1478995200
2985,38,5,1478995200
2985,1048,5,1483488000
2986,591,5,1403913600
2986,633,5,1403913600
2986,4504,5,1403913600
2986,1001,5,1406592000
2986,585,5,1406592000
2986,198,5,1409443200
2986,1359,4,1409443200
2986,277,5,1409443200
2986,2315,5,1409443200
2986,5860,5,1472774400
2987,3242,5,1483315200
2987,5129,5,1483315200
2987,6,5,1508284800
2987,904,4,1508284800
2987,376,1,1508284800
2987,819,5,1508284800
2987,1059,5,1508284800
2987,3042,5,1508284800
2987,80,4,1516579200
2987,42,5,1516579200
2987,506,3,1516579200
2987,4843,5,1516579200
2988,4304,5,1410134400
2988,2661,5,1410134400
2988,547,5,1410134400
2988,42,5,1410134400
2988,4644,5,1410134400
2988,4432,5,1410134400
2988,591,5,1418515200
2988,3013,5,1429747200
2988,427,5,1429920000
2988,2189,5,1429920000
2990,34,5,1507248000
2990,6,5,1507248000
2990,42,5,1507248000
2990,1031,5,1507248000
2990,563,5,1507248000
2990,363,5,1507248000
2990,166,5,1507248000
2990,288,4,1507248000
2990,197,2,1507248000
2990,2394,4,1507248000
2990,3255,5,1507248000
2990,1351,5,1507248000
2992,2578,5,1523059200
2992,3661,5,1523145600
2992,2507,5,1525392000
2992,587,5,1525392000
2992,463,5,1525392000
2992,5384,5,1525392000
2992,3639,5,1525392000
2992,182,5,1525737600
2992,580,5,1525737600
2992,1675,5,1525737600
2992,1757,5,1525737600
2992,792,5,1530230400
2993,34,5,1505088000
2993,60,5,1505088000
2993,20,5,1505088000
2993,24,5,1505088000
2993,31,5,1505088000
2993,803,5,1505088000
2993,69,5,1505088000
2993,156,5,1505088000
2993,630,5,1505088000
2993,849,5,1505088000
2993,202,5,1505088000
2993,872,5,1505088000
2995,15,5,1439769600
2995,3498,5,1439769600
2995,661,5,1439769600
2995,2682,5,1439769600
2995,6,5,1480896000
2995,32,5,1480896000
2995,1227,4,1482451200
2995,835,5,1482451200
2995,5045,5,1482451200
2995,3755,5,1482451200
2995,1011,5,1496188800
2995,1848,5,1496188800
2996,27,5,1499817600
2996,229,5,1499817600
2996,175,5,1499817600
2996,68,5,1499817600
2996,57,5,1499817600
2996,816,5,1499817600
2996,911,5,1499817600
2996,717,5,1499817600
2996,3830,5,1499817600
2996,1304,5,1499817600
2996,1560,5,1499817600
2996,840,5,1499817600
2997,1520,4,1499817600
2997,6137,5,1499817600
2997,16,5,1499904000
2997,277,5,1499904000
2997,120,5,1499904000
2997,339,5,1499904000
2997,486,5,1499904000
2997,162,5,1499904000
2997,21,5,1499904000
2997,29,5,1499904000
2997,890,5,1499904000
2998,630,5,1474588800
2998,86,5,1474588800
2998,715,5,1474588800
2998,14,5,1474588800
2998,1,5,1474588800
2998,558,4,1474588800
2998,670,4,1474588800
2998,829,5,1474588800
2998,36,5,1474588800
2998,5667,5,1474588800
2998,820,5,1475107200
2998,1397,5,1475107200
2999,256,4,1410652800
2999,1132,5,1482019200
2999,401,5,1482019200
2999,138,3,1482969600
2999,301,5,1482969600
2999,219,5,1482969600
2999,274,4,1482969600
2999,10,5,1484092800
2999,56,5,1484092800
2999,135,5,1484092800
2999,502,5,1494806400
2999,4714,5,1527465600
3000,1314,5,1430956800
3000,511,5,1430956800
3000,406,5,1430956800
3000,509,5,1430956800
3000,14,5,1430956800
3000,157,5,1430956800
3000,179,5,1431043200
3000,1361,5,1462838400
3000,158,5,1464739200
3000,463,5,1464739200
3000,753,5,1464739200
3000,259,5,1464739200
3001,2331,5,1492905600
3001,10,5,1504915200
3001,520,5,1504915200
3001,1406,5,1504915200
3001,490,5,1504915200
3001,842,5,1504915200
3001,2478,5,1504915200
3001,3219,5,1504915200
3001,1167,5,1504915200
3001,2332,5,1504915200
3001,5624,5,1504915200
3001,1596,5,1519171200
3003,5,5,1453161600
3003,70,5,1453161600
3003,95,5,1453161600
3003,141,5,1453161600
3003,91,5,1453593600
3003,411,5,1463011200
3003,7,4,1472515200
3003,283,5,1472515200
3003,279,5,1472515200
3003,1,5,1472515200
3005,44,5,1464566400
3005,147,5,1464566400
3005,593,5,1464566400
3005,508,4,1464566400
3005,100,5,1464566400
3005,265,5,1464566400
3005,24,5,1464566400
3005,510,5,1464566400
3005,919,5,1464566400
3005,4316,4,1464566400
3005,372,5,1464566400
3005,3644,5,1464566400
3006,325,5,1398556800
3006,1491,5,1449187200
3006,810,5,1449187200
3006,584,5,1449187200
3006,1428,5,1449187200
3006,7167,5,1449187200
3006,2,5,1455667200
3006,1250,5,1494633600
3006,748,5,1494633600
3006,2657,5,1503446400
3006,874,5,1521676800
3007,130,4,1366934400
3007,127,4,1366934400
3007,472,5,1430092800
3007,48,5,1447977600
3007,147,5,1447977600
3007,131,5,1447977600
3007,317,5,1447977600
3007,28,5,1457308800
3007,1094,5,1457308800
3007,437,5,1475107200
3007,292,5,1475107200
3009,2,5,1432944000
3009,5379,5,1487721600
3009,241,4,1528934400
3009,148,5,1528934400
3009,581,4,1528934400
3009,1735,5,1528934400
3009,3714,4,1528934400
3009,131,5,1534550400
3009,852,4,1534550400
3009,838,4,1534550400
3009,823,5,1534550400
3010,2,5,1425945600
3010,1132,5,1440720000
3010,3654,5,1440720000
3010,881,5,1442966400
3010,164,5,1468195200
3010,25,5,1468195200
3010,124,5,1468195200
3010,1260,5,1468195200
3010,299,5,1468195200
3010,1349,5,1468195200
3010,1208,5,1475884800
3011,925,4,1460937600
3011,3084,4,1460937600
3011,705,4,1461196800
3011,548,4,1461196800
3011,381,4,1461283200
3011,68,4,1461283200
3011,169,5,1461283200
3011,91,4,1461542400
3011,448,4,1461542400
3011,115,4,1473120000
3011,195,4,1473120000
3011,463,4,1474848000
3012,5089,4,1464652800
3012,872,5,1465948800
3012,581,4,1466380800
3012,175,5,1466380800
3012,119,5,1466467200
3012,2557,4,1466467200
3012,43,5,1466467200
3012,118,3,1466467200
3012,99,5,1466467200
3012,574,5,1469750400
3012,3280,4,1469750400
3013,2,5,1405987200
3013,978,5,1436486400
3013,2197,5,1436486400
3013,403,5,1436486400
3013,812,5,1436486400
3013,796,5,1436486400
3013,1377,5,1436486400
3013,1379,5,1436486400
3013,1097,5,1436486400
3013,707,5,1436486400
3013,361,5,1436486400
3014,119,5,1442275200
3014,3378,4,1442275200
3014,4019,5,1456185600
3014,2433,5,1456185600
3014,1541,5,1467331200
3014,715,5,1479600000
3014,3590,5,1488153600
3014,1851,5,1522713600
3014,1294,5,1526688000
3014,1089,5,1531699200
3014,494,5,1531958400
3017,428,5,1498435200
3017,1341,5,1509148800
3017,652,5,1511395200
3017,1930,5,1511395200
3017,3,4,1515369600
3017,153,5,1515369600
3017,340,4,1515369600
3017,39,5,1515369600
3017,270,5,1515369600
3017,30,4,1515369600
3017,1038,5,1518220800
3018,91,5,1463961600
3018,49,5,1463961600
3018,1031,5,1463961600
3018,1034,5,1463961600
3018,141,5,1463961600
3018,218,5,1463961600
3018,371,5,1463961600
3018,777,5,1463961600
3018,214,5,1463961600
3018,69,5,1463961600
3018,459,5,1463961600
3018,595,5,1463961600
3019,88,5,1446940800
3019,31,5,1446940800
3019,331,3,1446940800
3019,262,5,1446940800
3019,568,5,1448236800
3019,286,3,1448236800
3019,209,5,1448236800
3019,2607,5,1466899200
3019,2955,5,1466899200
3019,91,5,1467504000
3019,52,5,1467504000
3019,328,5,1467504000
3021,969,4,1459036800
3021,20,4,1459036800
3021,2194,3,1459036800
3021,504,5,1467676800
3021,689,3,1467676800
3021,423,4,1467676800
3021,542,4,1467676800
3021,2802,5,1469577600
3021,91,4,1471996800
3021,574,4,1471996800
3021,2512,4,1471996800
3021,3247,4,1475884800
3022,91,5,1484784000
3022,517,5,1484784000
3022,4463,5,1484784000
3022,56,5,1484784000
3022,109,3,1484784000
3022,2284,5,1484784000
3022,1851,5,1484784000
3022,1289,5,1484784000
3022,1171,5,1484784000
3022,315,5,1484784000
3022,1166,5,1484784000
3023,3,5,1471132800
3023,163,5,1471132800
3023,317,5,1475107200
3023,2446,5,1488067200
3023,1642,5,1488067200
3023,107,5,1488067200
3023,3495,5,1488067200
3023,6730,5,1493251200
3023,62,5,1505260800
3023,6640,4,1505260800
3023,461,5,1505260800
3024,127,5,1497139200
3024,355,5,1497139200
3024,67,5,1497139200
3024,324,1,1497139200
3024,3916,5,1497139200
3024,1240,5,1516492800
3024,2915,5,1516492800
3024,496,5,1516492800
3024,4695,5,1516492800
3024,2330,2,1516492800
3024,107,5,1517443200
3024,2432,5,1528502400
3025,3,5,1445212800
3025,4,5,1445212800
3025,1004,5,1445212800
3025,101,5,1445212800
3025,2088,5,1445212800
3025,666,5,1445212800
3025,135,5,1445212800
3025,2382,5,1445212800
3025,7121,5,1445212800
3025,3642,4,1445212800
3026,940,5,1453593600
3026,116,5,1474156800
3026,42,5,1474156800
3026,820,5,1474502400
3026,279,5,1474502400
3026,1786,5,1474502400
3026,3836,5,1474502400
3026,4709,5,1474502400
3026,391,5,1481328000
3026,99,5,1481328000
3026,1901,5,1481328000
3026,3214,5,1481328000
3027,28,5,1521158400
3027,2091,5,1521417600
3027,1000,5,1521417600
3027,3133,5,1521417600
3027,2708,5,1523577600
3027,1,5,1526688000
3027,18,2,1526688000
3027,722,5,1526688000
3027,833,5,1527897600
3027,241,5,1528848000
3027,587,5,1528848000
3027,2592,5,1528848000
3028,237,5,1436054400
3028,2561,5,1436054400
3028,1223,5,1436054400
3028,2016,4,1436054400
3028,4959,4,1436054400
3028,1461,5,1441929600
3028,4020,5,1456617600
3028,543,5,1456617600
3028,1829,5,1456790400
3028,1033,5,1464652800
3028,501,1,1496016000
3029,127,5,1472688000
3029,542,5,1472688000
3029,603,5,1472688000
3029,58,5,1472688000
3029,69,5,1472688000
3029,19,5,1478044800
3029,28,5,1478044800
3029,41,5,1478044800
3029,144,5,1478044800
3029,219,5,1478044800
3029,1891,5,1478044800
3030,767,5,1469232000
3030,363,5,1469232000
3030,427,5,1469232000
3030,446,5,1469232000
